date_id,ranking_date,rank,team,country_code,points,confederation
13442,2021-10-21,90.0,Jordan,JOR,1254.12,AFC
13442,2021-10-21,91.0,Bahrain,BHR,1250.91,AFC
13442,2021-10-21,92.0,Lebanon,LBN,1250.08,AFC
13442,2021-10-21,93.0,Georgia,GEO,1243.88,UEFA
13442,2021-10-21,94.0,Luxembourg,LUX,1234.13,UEFA
13442,2021-10-21,95.0,Belarus,BLR,1233.59,UEFA
13442,2021-10-21,96.0,Kyrgyz Republic,KGZ,1230.6,AFC
13442,2021-10-21,97.0,Congo,CGO,1228.16,CAF
13442,2021-10-21,98.0,Vietnam,VIE,1222.9,AFC
13442,2021-10-21,99.0,Madagascar,MAD,1218.76,CAF
13442,2021-10-21,100.0,Palestine,PLE,1211.32,AFC
13442,2021-10-21,101.0,Trinidad and Tobago,TRI,1207.94,CONCACAF
13442,2021-10-21,102.0,Mauritania,MTN,1202.17,CAF
13442,2021-10-21,103.0,Cyprus,CYP,1192.92,UEFA
13442,2021-10-21,104.0,Kenya,KEN,1189.24,CAF
13442,2021-10-21,105.0,Estonia,EST,1184.03,UEFA
13442,2021-10-21,106.0,India,IND,1182.75,AFC
13442,2021-10-21,107.0,Sierra Leone,SLE,1179.76,CAF
13442,2021-10-21,108.0,Namibia,NAM,1175.54,CAF
13442,2021-10-21,109.0,Guinea-Bissau,GNB,1175.03,CAF
13442,2021-10-21,110.0,Korea DPR,PRK,1169.96,AFC
13442,2021-10-21,111.0,New Zealand,NZL,1161.83,OFC
13442,2021-10-21,112.0,Libya,LBY,1161.71,CAF
13442,2021-10-21,113.0,Kosovo,KOS,1161.19,UEFA
13442,2021-10-21,114.0,Tajikistan,TJK,1157.77,AFC
13442,2021-10-21,115.0,Central African Republic,CTA,1150.45,CAF
13442,2021-10-21,116.0,Faroe Islands,FRO,1148.94,UEFA
13442,2021-10-21,117.0,Thailand,THA,1148.63,AFC
13442,2021-10-21,118.0,Zimbabwe,ZIM,1147.34,CAF
13442,2021-10-21,119.0,Azerbaijan,AZE,1146.87,UEFA
13442,2021-10-21,120.0,Malawi,MWI,1146.25,CAF
13442,2021-10-21,121.0,Niger,NIG,1145.75,CAF
13442,2021-10-21,122.0,Mozambique,MOZ,1144.85,CAF
13442,2021-10-21,123.0,Sudan,SDN,1139.67,CAF
13442,2021-10-21,124.0,Guatemala,GUA,1138.4,CONCACAF
13442,2021-10-21,125.0,Kazakhstan,KAZ,1137.46,UEFA
13442,2021-10-21,126.0,Equatorial Guinea,EQG,1135.52,CAF
13442,2021-10-21,127.0,Philippines,PHI,1131.93,AFC
13442,2021-10-21,128.0,Antigua and Barbuda,ATG,1131.07,CONCACAF
13442,2021-10-21,129.0,Angola,ANG,1124.33,CAF
13442,2021-10-21,130.0,Tanzania,TAN,1123.84,CAF
13442,2021-10-21,131.0,Turkmenistan,TKM,1117.6,AFC
13442,2021-10-21,132.0,Comoros,COM,1112.0,CAF
13442,2021-10-21,133.0,Rwanda,RWA,1111.79,CAF
13442,2021-10-21,134.0,Togo,TOG,1110.59,CAF
13442,2021-10-21,135.0,Lithuania,LTU,1097.8,UEFA
13442,2021-10-21,136.0,Latvia,LVA,1084.88,UEFA
13442,2021-10-21,137.0,Ethiopia,ETH,1079.37,CAF
13442,2021-10-21,138.0,St. Kitts and Nevis,SKN,1077.76,CONCACAF
13442,2021-10-21,139.0,Suriname,SUR,1077.57,CONCACAF
13442,2021-10-21,140.0,Solomon Islands,SOL,1072.78,OFC
13442,2021-10-21,141.0,Burundi,BDI,1070.95,CAF
13442,2021-10-21,142.0,Kuwait,KUW,1065.31,AFC
13442,2021-10-21,143.0,Nicaragua,NCA,1064.32,CONCACAF
13442,2021-10-21,144.0,Lesotho,LES,1057.62,CAF
13442,2021-10-21,145.0,Myanmar,MYA,1057.44,AFC
13442,2021-10-21,146.0,Eswatini,SWZ,1054.14,CAF
13442,2021-10-21,147.0,Gambia,GAM,1053.72,CAF
13442,2021-10-21,148.0,Hong Kong,HKG,1053.39,AFC
13442,2021-10-21,149.0,Botswana,BOT,1051.59,CAF
13442,2021-10-21,150.0,Liberia,LBR,1047.46,CAF
13442,2021-10-21,151.0,Yemen,YEM,1046.26,AFC
13442,2021-10-21,152.0,Afghanistan,AFG,1045.34,AFC
13442,2021-10-21,153.0,Andorra,AND,1038.88,UEFA
13442,2021-10-21,154.0,New Caledonia,NCL,1035.12,OFC
13442,2021-10-21,155.0,Malaysia,MAS,1034.87,AFC
13442,2021-10-21,156.0,Maldives,MDV,1030.92,AFC
13442,2021-10-21,157.0,Dominican Republic,DOM,1029.42,CONCACAF
13442,2021-10-21,158.0,Chinese Taipei,TPE,1017.78,AFC
13442,2021-10-21,159.0,Tahiti,TAH,1014.27,OFC
13442,2021-10-21,160.0,Singapore,SGP,1000.35,AFC
13442,2021-10-21,161.0,Fiji,FIJ,996.27,OFC
13442,2021-10-21,162.0,Barbados,BRB,995.94,CONCACAF
13442,2021-10-21,163.0,Vanuatu,VAN,995.62,OFC
13442,2021-10-21,164.0,Papua New Guinea,PNG,990.55,OFC
13442,2021-10-21,165.0,Indonesia,IDN,985.61,AFC
13442,2021-10-21,166.0,Bermuda,BER,982.43,CONCACAF
13442,2021-10-21,167.0,South Sudan,SSD,980.25,CAF
13442,2021-10-21,168.0,Grenada,GRN,974.03,CONCACAF
13442,2021-10-21,169.0,Nepal,NEP,972.45,AFC
13442,2021-10-21,170.0,Cambodia,CAM,970.42,AFC
13442,2021-10-21,171.0,Belize,BLZ,967.42,CONCACAF
13442,2021-10-21,172.0,Mauritius,MRI,964.94,CAF
13442,2021-10-21,173.0,Malta,MLT,964.21,UEFA
13442,2021-10-21,174.0,Puerto Rico,PUR,962.77,CONCACAF
13442,2021-10-21,175.0,St. Vincent and the Grenadines,VIN,960.71,CONCACAF
13442,2021-10-21,176.0,Guyana,GUY,958.87,CONCACAF
13442,2021-10-21,177.0,St. Lucia,LCA,953.45,CONCACAF
13442,2021-10-21,178.0,Montserrat,MSR,950.71,CONCACAF
13442,2021-10-21,179.0,Cuba,CUB,946.86,CONCACAF
13442,2021-10-21,180.0,Chad,CHA,935.0,CAF
13442,2021-10-21,181.0,Moldova,MDA,933.81,UEFA
13442,2021-10-21,182.0,Macau,MAC,922.1,AFC
13442,2021-10-21,183.0,Dominica,DMA,916.72,CONCACAF
13442,2021-10-21,184.0,Mongolia,MNG,916.68,AFC
13442,2021-10-21,185.0,Laos,LAO,912.07,AFC
13442,2021-10-21,186.0,Bhutan,BHU,910.96,AFC
13442,2021-10-21,187.0,Bangladesh,BAN,907.84,AFC
13442,2021-10-21,188.0,Djibouti,DJI,905.83,CAF
13442,2021-10-21,189.0,Brunei Darussalam,BRU,903.9,AFC
13442,2021-10-21,190.0,Liechtenstein,LIE,903.63,UEFA
13442,2021-10-21,191.0,São Tomé and Príncipe,STP,903.31,CAF
13442,2021-10-21,192.0,American Samoa,ASA,900.27,OFC
13442,2021-10-21,193.0,Samoa,SAM,894.26,OFC
13442,2021-10-21,194.0,Timor-Leste,TLS,879.43,AFC
13442,2021-10-21,195.0,Somalia,SOM,873.71,CAF
13442,2021-10-21,196.0,Cayman Islands,CAY,873.64,CONCACAF
13442,2021-10-21,197.0,Pakistan,PAK,866.81,AFC
13442,2021-10-21,198.0,Gibraltar,GIB,863.17,UEFA
13442,2021-10-21,199.0,Seychelles,SEY,862.84,CAF
13442,2021-10-21,200.0,Tonga,TGA,861.81,OFC
13442,2021-10-21,201.0,Aruba,ARU,859.97,CONCACAF
13442,2021-10-21,202.0,Bahamas,BAH,858.5,CONCACAF
13442,2021-10-21,203.0,Eritrea,ERI,855.56,CAF
13442,2021-10-21,204.0,Sri Lanka,SRI,840.11,AFC
13442,2021-10-21,205.0,Turks and Caicos Islands,TCA,839.84,CONCACAF
13442,2021-10-21,206.0,Guam,GUM,838.33,AFC
13442,2021-10-21,207.0,US Virgin Islands,VIR,816.13,CONCACAF
13442,2021-10-21,208.0,British Virgin Islands,VGB,812.94,CONCACAF
13442,2021-10-21,209.0,Anguilla,AIA,792.34,CONCACAF
13442,2021-10-21,210.0,San Marino,SMR,782.71,UEFA
13471,2021-11-19,1.0,Belgium,BEL,1828.45,UEFA
13471,2021-11-19,2.0,Brazil,BRA,1826.35,CONMEBOL
13471,2021-11-19,3.0,France,FRA,1786.15,UEFA
13471,2021-11-19,4.0,England,ENG,1755.52,UEFA
13471,2021-11-19,5.0,Argentina,ARG,1750.51,CONMEBOL
13471,2021-11-19,6.0,Italy,ITA,1740.77,UEFA
13471,2021-11-19,7.0,Spain,ESP,1704.75,UEFA
13471,2021-11-19,8.0,Portugal,POR,1660.25,UEFA
13471,2021-11-19,9.0,Denmark,DEN,1654.54,UEFA
13471,2021-11-19,10.0,Netherlands,NED,1653.73,UEFA
13471,2021-11-19,11.0,Germany,GER,1648.33,UEFA
13471,2021-11-19,12.0,USA,USA,1647.14,CONCACAF
13471,2021-11-19,13.0,Switzerland,SUI,1642.83,UEFA
13471,2021-11-19,14.0,Mexico,MEX,1638.76,CONCACAF
13471,2021-11-19,15.0,Croatia,CRO,1620.74,UEFA
13471,2021-11-19,16.0,Colombia,COL,1607.15,CONMEBOL
13471,2021-11-19,17.0,Uruguay,URU,1596.66,CONMEBOL
13471,2021-11-19,18.0,Sweden,SWE,1588.26,UEFA
13471,2021-11-19,19.0,Wales,WAL,1578.01,UEFA
13471,2021-11-19,20.0,Senegal,SEN,1561.68,CAF
13471,2021-11-19,21.0,IR Iran,IRN,1557.58,AFC
13471,2021-11-19,22.0,Peru,PER,1551.15,CONMEBOL
13471,2021-11-19,23.0,Serbia,SRB,1547.38,UEFA
13471,2021-11-19,24.0,Chile,CHI,1541.33,CONMEBOL
13471,2021-11-19,25.0,Ukraine,UKR,1535.08,UEFA
13471,2021-11-19,26.0,Japan,JPN,1531.53,AFC
13471,2021-11-19,27.0,Poland,POL,1530.62,UEFA
13471,2021-11-19,28.0,Morocco,MAR,1525.5,CAF
13471,2021-11-19,29.0,Tunisia,TUN,1512.13,CAF
13471,2021-11-19,30.0,Austria,AUT,1511.56,UEFA
13471,2021-11-19,31.0,Czech Republic,CZE,1510.42,UEFA
13471,2021-11-19,32.0,Algeria,ALG,1508.54,CAF
13471,2021-11-19,33.0,Korea Republic,KOR,1507.24,AFC
13471,2021-11-19,34.0,Russia,RUS,1493.42,UEFA
13471,2021-11-19,35.0,Australia,AUS,1484.88,AFC
13471,2021-11-19,36.0,Nigeria,NGA,1478.78,CAF
13471,2021-11-19,37.0,Turkey,TUR,1472.72,UEFA
13471,2021-11-19,38.0,Scotland,SCO,1471.82,UEFA
13471,2021-11-19,39.0,Hungary,HUN,1465.62,UEFA
13471,2021-11-19,40.0,Canada,CAN,1462.32,CONCACAF
13471,2021-11-19,41.0,Norway,NOR,1455.43,UEFA
13471,2021-11-19,42.0,Slovakia,SVK,1455.36,UEFA
13471,2021-11-19,43.0,Paraguay,PAR,1454.52,CONMEBOL
13471,2021-11-19,44.0,Romania,ROU,1453.18,UEFA
13471,2021-11-19,45.0,Egypt,EGY,1449.51,CAF
13471,2021-11-19,46.0,Ecuador,ECU,1448.74,CONMEBOL
13471,2021-11-19,47.0,Republic of Ireland,IRL,1444.29,UEFA
13471,2021-11-19,48.0,Saudi Arabia,KSA,1441.17,AFC
13471,2021-11-19,49.0,Costa Rica,CRC,1437.43,CONCACAF
13471,2021-11-19,50.0,Cameroon,CMR,1437.35,CAF
13471,2021-11-19,51.0,Qatar,QAT,1431.01,AFC
13471,2021-11-19,52.0,Ghana,GHA,1428.97,CAF
13471,2021-11-19,53.0,Mali,MLI,1427.98,CAF
13471,2021-11-19,54.0,Northern Ireland,NIR,1424.97,UEFA
13471,2021-11-19,55.0,Greece,GRE,1421.99,UEFA
13471,2021-11-19,56.0,Côte d'Ivoire,CIV,1417.86,CAF
13471,2021-11-19,57.0,Jamaica,JAM,1412.13,CONCACAF
13471,2021-11-19,58.0,Finland,FIN,1411.77,UEFA
13471,2021-11-19,59.0,Venezuela,VEN,1409.14,CONMEBOL
13471,2021-11-19,60.0,Burkina Faso,BFA,1397.64,CAF
13471,2021-11-19,61.0,Bosnia and Herzegovina,BIH,1392.56,UEFA
13471,2021-11-19,62.0,Iceland,ISL,1385.21,UEFA
13471,2021-11-19,63.0,Panama,PAN,1379.34,CONCACAF
13471,2021-11-19,64.0,Congo DR,COD,1375.64,CAF
13471,2021-11-19,65.0,Slovenia,SVN,1375.42,UEFA
13471,2021-11-19,66.0,Albania,ALB,1374.98,UEFA
13471,2021-11-19,67.0,North Macedonia,MKD,1367.23,UEFA
13471,2021-11-19,68.0,South Africa,RSA,1358.24,CAF
13471,2021-11-19,69.0,El Salvador,SLV,1350.63,CONCACAF
13471,2021-11-19,70.0,United Arab Emirates,UAE,1350.41,AFC
13471,2021-11-19,71.0,Bulgaria,BUL,1345.47,UEFA
13471,2021-11-19,72.0,Montenegro,MNE,1342.89,UEFA
13471,2021-11-19,73.0,Cabo Verde,CPV,1339.48,CAF
13471,2021-11-19,74.0,China PR,CHN,1337.33,AFC
13471,2021-11-19,75.0,Iraq,IRQ,1335.58,AFC
13471,2021-11-19,76.0,Honduras,HON,1332.16,CONCACAF
13471,2021-11-19,77.0,Bolivia,BOL,1324.21,CONMEBOL
13471,2021-11-19,78.0,Oman,OMA,1307.09,AFC
13471,2021-11-19,79.0,Israel,ISR,1306.7,UEFA
13471,2021-11-19,80.0,Curaçao,CUW,1298.39,CONCACAF
13471,2021-11-19,81.0,Guinea,GUI,1298.32,CAF
13471,2021-11-19,82.0,Uganda,UGA,1285.28,CAF
13471,2021-11-19,83.0,Benin,BEN,1282.53,CAF
13471,2021-11-19,84.0,Uzbekistan,UZB,1274.58,AFC
13471,2021-11-19,85.0,Syria,SYR,1269.96,AFC
13471,2021-11-19,86.0,Georgia,GEO,1269.24,UEFA
13471,2021-11-19,87.0,Haiti,HAI,1268.05,CONCACAF
13471,2021-11-19,88.0,Zambia,ZAM,1264.64,CAF
13471,2021-11-19,89.0,Gabon,GAB,1262.0,CAF
13471,2021-11-19,90.0,Bahrain,BHR,1255.75,AFC
13471,2021-11-19,91.0,Jordan,JOR,1252.95,AFC
13471,2021-11-19,92.0,Armenia,ARM,1242.24,UEFA
13471,2021-11-19,93.0,Luxembourg,LUX,1236.45,UEFA
13471,2021-11-19,94.0,Lebanon,LBN,1233.76,AFC
13471,2021-11-19,95.0,Belarus,BLR,1233.43,UEFA
13471,2021-11-19,96.0,Kyrgyz Republic,KGZ,1228.69,AFC
13471,2021-11-19,97.0,Congo,CGO,1221.4,CAF
13471,2021-11-19,98.0,Palestine,PLE,1211.32,AFC
13471,2021-11-19,99.0,Vietnam,VIE,1209.22,AFC
13471,2021-11-19,100.0,Trinidad and Tobago,TRI,1207.94,CONCACAF
13471,2021-11-19,101.0,Madagascar,MAD,1205.61,CAF
13471,2021-11-19,102.0,Kenya,KEN,1202.26,CAF
13471,2021-11-19,103.0,Mauritania,MTN,1190.23,CAF
13471,2021-11-19,104.0,India,IND,1182.75,AFC
13471,2021-11-19,105.0,Cyprus,CYP,1178.65,UEFA
13471,2021-11-19,106.0,Guinea-Bissau,GNB,1177.14,CAF
13471,2021-11-19,107.0,Estonia,EST,1176.5,UEFA
13471,2021-11-19,108.0,Sierra Leone,SLE,1174.12,CAF
13471,2021-11-19,109.0,Korea DPR,PRK,1169.96,AFC
13471,2021-11-19,110.0,New Zealand,NZL,1165.81,OFC
13471,2021-11-19,111.0,Kosovo,KOS,1163.05,UEFA
13471,2021-11-19,112.0,Namibia,NAM,1162.93,CAF
13471,2021-11-19,113.0,Niger,NIG,1158.39,CAF
13471,2021-11-19,114.0,Equatorial Guinea,EQG,1156.78,CAF
13471,2021-11-19,115.0,Tajikistan,TJK,1152.56,AFC
13471,2021-11-19,116.0,Libya,LBY,1151.06,CAF
13471,2021-11-19,117.0,Mozambique,MOZ,1151.0,CAF
13471,2021-11-19,118.0,Thailand,THA,1148.63,AFC
13471,2021-11-19,119.0,Kazakhstan,KAZ,1140.71,UEFA
13471,2021-11-19,120.0,Azerbaijan,AZE,1139.02,UEFA
13471,2021-11-19,121.0,Zimbabwe,ZIM,1138.44,CAF
13471,2021-11-19,122.0,Guatemala,GUA,1138.4,CONCACAF
13471,2021-11-19,123.0,Faroe Islands,FRO,1136.99,UEFA
13471,2021-11-19,124.0,Sudan,SDN,1135.89,CAF
13471,2021-11-19,125.0,Togo,TOG,1133.24,CAF
13471,2021-11-19,126.0,Philippines,PHI,1131.93,AFC
13471,2021-11-19,127.0,Angola,ANG,1131.72,CAF
13471,2021-11-19,128.0,Antigua and Barbuda,ATG,1131.07,CONCACAF
13471,2021-11-19,129.0,Malawi,MWI,1127.21,CAF
13471,2021-11-19,130.0,Central African Republic,CTA,1127.2,CAF
13471,2021-11-19,131.0,Tanzania,TAN,1118.76,CAF
13471,2021-11-19,132.0,Comoros,COM,1117.65,CAF
13471,2021-11-19,133.0,Turkmenistan,TKM,1117.6,AFC
13471,2021-11-19,134.0,Latvia,LVA,1100.03,UEFA
13471,2021-11-19,135.0,Rwanda,RWA,1095.34,CAF
13471,2021-11-19,136.0,Lithuania,LTU,1091.77,UEFA
13471,2021-11-19,137.0,Ethiopia,ETH,1087.89,CAF
13471,2021-11-19,138.0,St. Kitts and Nevis,SKN,1077.76,CONCACAF
13471,2021-11-19,139.0,Suriname,SUR,1077.57,CONCACAF
13471,2021-11-19,140.0,Burundi,BDI,1075.82,CAF
13471,2021-11-19,141.0,Solomon Islands,SOL,1072.78,OFC
13471,2021-11-19,142.0,Kuwait,KUW,1064.02,AFC
13471,2021-11-19,143.0,Nicaragua,NCA,1062.21,CONCACAF
13471,2021-11-19,144.0,Liberia,LBR,1058.28,CAF
13471,2021-11-19,145.0,Lesotho,LES,1057.62,CAF
13471,2021-11-19,146.0,Eswatini,SWZ,1054.14,CAF
13471,2021-11-19,147.0,Hong Kong,HKG,1053.39,AFC
13471,2021-11-19,148.0,Myanmar,MYA,1052.57,AFC
13471,2021-11-19,149.0,Botswana,BOT,1051.59,CAF
13471,2021-11-19,150.0,Afghanistan,AFG,1049.77,AFC
13471,2021-11-19,151.0,Gambia,GAM,1049.74,CAF
13471,2021-11-19,152.0,Yemen,YEM,1046.26,AFC
13471,2021-11-19,153.0,New Caledonia,NCL,1035.12,OFC
13471,2021-11-19,154.0,Malaysia,MAS,1034.87,AFC
13471,2021-11-19,155.0,Andorra,AND,1030.28,UEFA
13471,2021-11-19,156.0,Dominican Republic,DOM,1029.42,CONCACAF
13471,2021-11-19,157.0,Maldives,MDV,1021.58,AFC
13471,2021-11-19,158.0,Chinese Taipei,TPE,1017.78,AFC
13471,2021-11-19,159.0,Tahiti,TAH,1014.27,OFC
13471,2021-11-19,160.0,Singapore,SGP,997.42,AFC
13471,2021-11-19,161.0,Fiji,FIJ,996.27,OFC
13471,2021-11-19,162.0,Barbados,BRB,995.94,CONCACAF
13471,2021-11-19,163.0,Vanuatu,VAN,995.62,OFC
13471,2021-11-19,164.0,Papua New Guinea,PNG,990.55,OFC
13471,2021-11-19,165.0,Bermuda,BER,982.43,CONCACAF
13471,2021-11-19,166.0,Indonesia,IDN,981.18,AFC
13471,2021-11-19,167.0,South Sudan,SSD,980.25,CAF
13471,2021-11-19,168.0,Grenada,GRN,974.03,CONCACAF
13471,2021-11-19,169.0,Nepal,NEP,972.45,AFC
13471,2021-11-19,170.0,Cambodia,CAM,970.42,AFC
13471,2021-11-19,171.0,Belize,BLZ,967.42,CONCACAF
13471,2021-11-19,172.0,Mauritius,MRI,964.94,CAF
13471,2021-11-19,173.0,Puerto Rico,PUR,962.77,CONCACAF
13471,2021-11-19,174.0,St. Vincent and the Grenadines,VIN,960.71,CONCACAF
13471,2021-11-19,175.0,Malta,MLT,958.95,UEFA
13471,2021-11-19,176.0,Guyana,GUY,958.87,CONCACAF
13471,2021-11-19,177.0,St. Lucia,LCA,953.45,CONCACAF
13471,2021-11-19,178.0,Montserrat,MSR,950.71,CONCACAF
13471,2021-11-19,179.0,Cuba,CUB,948.96,CONCACAF
13471,2021-11-19,180.0,Chad,CHA,935.0,CAF
13471,2021-11-19,181.0,Moldova,MDA,928.35,UEFA
13471,2021-11-19,182.0,Macau,MAC,922.1,AFC
13471,2021-11-19,183.0,Dominica,DMA,916.72,CONCACAF
13471,2021-11-19,184.0,Mongolia,MNG,916.68,AFC
13471,2021-11-19,185.0,Laos,LAO,912.07,AFC
13471,2021-11-19,186.0,Bhutan,BHU,910.96,AFC
13471,2021-11-19,187.0,Bangladesh,BAN,907.83,AFC
13471,2021-11-19,188.0,Brunei Darussalam,BRU,903.9,AFC
13471,2021-11-19,189.0,São Tomé and Príncipe,STP,903.31,CAF
13471,2021-11-19,190.0,American Samoa,ASA,900.27,OFC
13471,2021-11-19,191.0,Liechtenstein,LIE,899.52,UEFA
13471,2021-11-19,192.0,Djibouti,DJI,896.62,CAF
13471,2021-11-19,193.0,Samoa,SAM,894.26,OFC
13471,2021-11-19,194.0,Timor-Leste,TLS,879.43,AFC
13471,2021-11-19,195.0,Somalia,SOM,873.71,CAF
13471,2021-11-19,196.0,Cayman Islands,CAY,873.64,CONCACAF
13471,2021-11-19,197.0,Seychelles,SEY,869.51,CAF
13471,2021-11-19,198.0,Pakistan,PAK,866.81,AFC
13471,2021-11-19,199.0,Tonga,TGA,861.81,OFC
13471,2021-11-19,200.0,Aruba,ARU,859.97,CONCACAF
13471,2021-11-19,201.0,Bahamas,BAH,858.5,CONCACAF
13471,2021-11-19,202.0,Eritrea,ERI,855.56,CAF
13471,2021-11-19,203.0,Gibraltar,GIB,853.6,UEFA
13471,2021-11-19,204.0,Sri Lanka,SRI,842.8,AFC
13471,2021-11-19,205.0,Turks and Caicos Islands,TCA,839.84,CONCACAF
13471,2021-11-19,206.0,Guam,GUM,838.33,AFC
13471,2021-11-19,207.0,US Virgin Islands,VIR,816.13,CONCACAF
13471,2021-11-19,208.0,British Virgin Islands,VGB,812.94,CONCACAF
13471,2021-11-19,209.0,Anguilla,AIA,792.34,CONCACAF
13471,2021-11-19,210.0,San Marino,SMR,780.33,UEFA
13505,2021-12-23,1.0,Belgium,BEL,1828.45,UEFA
13505,2021-12-23,2.0,Brazil,BRA,1826.35,CONMEBOL
13505,2021-12-23,3.0,France,FRA,1786.15,UEFA
13505,2021-12-23,4.0,England,ENG,1755.52,UEFA
13505,2021-12-23,5.0,Argentina,ARG,1750.51,CONMEBOL
13505,2021-12-23,6.0,Italy,ITA,1740.77,UEFA
13505,2021-12-23,7.0,Spain,ESP,1704.75,UEFA
13505,2021-12-23,8.0,Portugal,POR,1660.25,UEFA
13505,2021-12-23,9.0,Denmark,DEN,1654.54,UEFA
13505,2021-12-23,10.0,Netherlands,NED,1653.73,UEFA
13505,2021-12-23,11.0,USA,USA,1648.51,CONCACAF
13505,2021-12-23,12.0,Germany,GER,1648.33,UEFA
13505,2021-12-23,13.0,Switzerland,SUI,1642.83,UEFA
13505,2021-12-23,14.0,Mexico,MEX,1638.3,CONCACAF
13505,2021-12-23,15.0,Croatia,CRO,1620.74,UEFA
13505,2021-12-23,16.0,Colombia,COL,1607.15,CONMEBOL
13505,2021-12-23,17.0,Uruguay,URU,1596.66,CONMEBOL
13505,2021-12-23,18.0,Sweden,SWE,1588.26,UEFA
13505,2021-12-23,19.0,Wales,WAL,1578.01,UEFA
13505,2021-12-23,20.0,Senegal,SEN,1561.68,CAF
13505,2021-12-23,21.0,IR Iran,IRN,1557.58,AFC
13505,2021-12-23,22.0,Peru,PER,1551.15,CONMEBOL
13505,2021-12-23,23.0,Serbia,SRB,1547.38,UEFA
13505,2021-12-23,24.0,Chile,CHI,1543.42,CONMEBOL
13505,2021-12-23,25.0,Ukraine,UKR,1535.08,UEFA
13505,2021-12-23,26.0,Japan,JPN,1531.53,AFC
13505,2021-12-23,27.0,Poland,POL,1530.62,UEFA
13505,2021-12-23,28.0,Morocco,MAR,1529.93,CAF
13505,2021-12-23,29.0,Algeria,ALG,1516.51,CAF
13505,2021-12-23,30.0,Tunisia,TUN,1512.72,CAF
13505,2021-12-23,31.0,Austria,AUT,1511.56,UEFA
13505,2021-12-23,32.0,Czech Republic,CZE,1510.42,UEFA
13505,2021-12-23,33.0,Korea Republic,KOR,1507.24,AFC
13505,2021-12-23,34.0,Russia,RUS,1493.42,UEFA
13505,2021-12-23,35.0,Australia,AUS,1484.88,AFC
13505,2021-12-23,36.0,Nigeria,NGA,1478.78,CAF
13505,2021-12-23,37.0,Turkey,TUR,1472.72,UEFA
13505,2021-12-23,38.0,Scotland,SCO,1471.82,UEFA
13505,2021-12-23,39.0,Hungary,HUN,1465.62,UEFA
13505,2021-12-23,40.0,Canada,CAN,1462.32,CONCACAF
13505,2021-12-23,41.0,Norway,NOR,1455.43,UEFA
13505,2021-12-23,42.0,Slovakia,SVK,1455.36,UEFA
13505,2021-12-23,43.0,Paraguay,PAR,1454.52,CONMEBOL
13505,2021-12-23,44.0,Romania,ROU,1453.18,UEFA
13505,2021-12-23,45.0,Egypt,EGY,1451.77,CAF
13505,2021-12-23,46.0,Ecuador,ECU,1448.27,CONMEBOL
13505,2021-12-23,47.0,Republic of Ireland,IRL,1444.29,UEFA
13505,2021-12-23,48.0,Qatar,QAT,1437.91,AFC
13505,2021-12-23,49.0,Costa Rica,CRC,1437.43,CONCACAF
13505,2021-12-23,50.0,Cameroon,CMR,1437.35,CAF
13505,2021-12-23,51.0,Saudi Arabia,KSA,1434.71,AFC
13505,2021-12-23,52.0,Ghana,GHA,1428.97,CAF
13505,2021-12-23,53.0,Mali,MLI,1427.98,CAF
13505,2021-12-23,54.0,Northern Ireland,NIR,1424.97,UEFA
13505,2021-12-23,55.0,Greece,GRE,1421.99,UEFA
13505,2021-12-23,56.0,Côte d'Ivoire,CIV,1417.86,CAF
13505,2021-12-23,57.0,Jamaica,JAM,1412.13,CONCACAF
13505,2021-12-23,58.0,Finland,FIN,1411.77,UEFA
13505,2021-12-23,59.0,Venezuela,VEN,1409.14,CONMEBOL
13505,2021-12-23,60.0,Burkina Faso,BFA,1397.64,CAF
13505,2021-12-23,61.0,Bosnia and Herzegovina,BIH,1391.19,UEFA
13505,2021-12-23,62.0,Iceland,ISL,1385.21,UEFA
13505,2021-12-23,63.0,Panama,PAN,1379.34,CONCACAF
13505,2021-12-23,64.0,Congo DR,COD,1375.64,CAF
13505,2021-12-23,65.0,Slovenia,SVN,1375.42,UEFA
13505,2021-12-23,66.0,Albania,ALB,1374.98,UEFA
13505,2021-12-23,67.0,North Macedonia,MKD,1367.23,UEFA
13505,2021-12-23,68.0,South Africa,RSA,1358.24,CAF
13505,2021-12-23,69.0,United Arab Emirates,UAE,1350.39,AFC
13505,2021-12-23,70.0,El Salvador,SLV,1349.47,CONCACAF
13505,2021-12-23,71.0,Bulgaria,BUL,1345.47,UEFA
13505,2021-12-23,72.0,Montenegro,MNE,1342.89,UEFA
13505,2021-12-23,73.0,Cabo Verde,CPV,1339.48,CAF
13505,2021-12-23,74.0,China PR,CHN,1337.33,AFC
13505,2021-12-23,75.0,Iraq,IRQ,1333.03,AFC
13505,2021-12-23,76.0,Honduras,HON,1332.16,CONCACAF
13505,2021-12-23,77.0,Bolivia,BOL,1324.21,CONMEBOL
13505,2021-12-23,78.0,Israel,ISR,1306.7,UEFA
13505,2021-12-23,79.0,Oman,OMA,1306.01,AFC
13505,2021-12-23,80.0,Curaçao,CUW,1298.39,CONCACAF
13505,2021-12-23,81.0,Guinea,GUI,1298.32,CAF
13505,2021-12-23,82.0,Uganda,UGA,1285.28,CAF
13505,2021-12-23,83.0,Benin,BEN,1282.53,CAF
13505,2021-12-23,84.0,Uzbekistan,UZB,1274.58,AFC
